time,d1,d2,d3,el1,el2,el3,target_x,target_y
87.23230841900022,3.8360000000000003,1.896,3.9219999999999997,3.67189269995734,1.5371128780932126,3.7616464480330944,,
87.28263962000074,3.8360000000000003,1.906,3.9219999999999997,3.67189269995734,1.5494308632526974,3.7616464480330944,,
87.33298759100035,3.806,1.906,3.932,3.640540619193803,1.5494308632526974,3.772071579384463,,
87.38334336400021,3.806,1.906,3.932,3.640540619193803,1.5494308632526974,3.772071579384463,,
87.43368377600018,3.776,1.946,3.932,3.6091655545291905,1.5983791790435709,3.772071579384463,,
87.48401771299996,3.776,1.946,3.932,3.6091655545291905,1.5983791790435709,3.772071579384463,,
87.53423796400057,3.776,1.946,3.932,3.6091655545291905,1.5983791790435709,3.772071579384463,,
87.58439960900068,3.776,1.896,3.932,3.6091655545291905,1.5371128780932126,3.772071579384463,,
87.63457573899996,3.776,1.896,3.9619999999999997,3.6091655545291905,1.5371128780932126,3.8033332749050532,,
87.6849052610005,3.776,1.896,3.9619999999999997,3.6091655545291905,1.5371128780932126,3.8033332749050532,,
87.73516845700033,3.7359999999999998,1.956,3.9819999999999998,3.567295334003059,1.6105390401974116,3.824163176434813,,
87.78550856400034,3.7359999999999998,1.956,3.9819999999999998,3.567295334003059,1.6105390401974116,3.824163176434813,,
87.83564754000054,3.7359999999999998,1.956,3.9819999999999998,3.567295334003059,1.6105390401974116,3.824163176434813,,
87.88601873000061,3.7359999999999998,1.976,4.002,3.567295334003059,1.634770931965699,3.8449842652473882,,
87.9363489110001,3.7359999999999998,1.976,4.002,3.567295334003059,1.634770931965699,3.8449842652473882,,
87.98645345800014,3.7359999999999998,1.976,4.002,3.567295334003059,1.634770931965699,3.8449842652473882,,
88.03672704700057,3.7359999999999998,1.976,4.002,3.567295334003059,1.634770931965699,3.8449842652473882,,
88.0870109940006,3.7359999999999998,1.976,4.002,3.567295334003059,1.634770931965699,3.8449842652473882,,
88.1371023010006,3.7359999999999998,2.046,4.002,3.567295334003059,1.7187251089106714,3.8449842652473882,,
88.18728005699995,3.6959999999999997,2.046,4.002,3.5253816814637244,1.7187251089106714,3.8449842652473882,,
88.23761755300075,3.6959999999999997,2.046,4.002,3.5253816814637244,1.7187251089106714,3.8449842652473882,,
88.28797932999987,3.6959999999999997,2.0359999999999996,4.002,3.5253816814637244,1.7068087180466351,3.8449842652473882,,
88.33830978500009,3.676,2.0359999999999996,4.022,3.504408081259944,1.7068087180466351,3.8657966837380364,,
88.38869016100034,3.676,2.0359999999999996,4.022,3.504408081259944,1.7068087180466351,3.8657966837380364,,
88.43878386200049,3.596,2.046,4.022,3.4203970529749905,1.7187251089106714,3.8657966837380364,,
88.48911756000052,3.596,2.046,4.0520000000000005,3.4203970529749905,1.7187251089106714,3.8969993584808305,,
88.53943816500032,3.596,2.046,4.0520000000000005,3.4203970529749905,1.7187251089106714,3.8969993584808305,,
88.5895850450006,3.6559999999999997,2.086,4.0520000000000005,3.4834230291481965,1.7661528812648126,3.8969993584808305,,
88.63991925900064,3.6559999999999997,2.086,4.0520000000000005,3.4834230291481965,1.7661528812648126,3.8969993584808305,,
88.69025351500022,3.6559999999999997,2.086,4.0520000000000005,3.4834230291481965,1.7661528812648126,3.8969993584808305,,
88.74034301300071,3.6159999999999997,2.0359999999999996,4.032,3.4414177311102465,1.7068087180466351,3.876199685258746,,
88.7906853530003,3.6159999999999997,2.0359999999999996,4.032,3.4414177311102465,1.7068087180466351,3.876199685258746,,
88.84077271200022,3.6159999999999997,2.0359999999999996,4.032,3.4414177311102465,1.7068087180466351,3.876199685258746,,
88.89110690000052,3.5759999999999996,2.066,4.082,3.3993640581732336,1.7424855810020348,3.9281832951123854,,
88.94143383700066,3.5759999999999996,2.066,4.082,3.3993640581732336,1.7424855810020348,3.9281832951123854,,
88.99178522900002,3.5759999999999996,2.066,4.082,3.3993640581732336,1.7424855810020348,3.9281832951123854,,
89.04211330900034,3.5759999999999996,2.0959999999999996,4.082,3.3993640581732336,1.777952755277822,3.9281832951123854,,
89.09243506800067,3.5759999999999996,2.0959999999999996,4.082,3.3993640581732336,1.777952755277822,3.9281832951123854,,
89.14278249100062,3.5759999999999996,2.0959999999999996,4.082,3.3993640581732336,1.777952755277822,3.9281832951123854,,
89.19311177200052,3.556,2.106,4.072,3.378318516658842,1.789730706000207,3.917790703955483,,
89.2434470369999,3.556,2.106,4.072,3.378318516658842,1.789730706000207,3.917790703955483,,
89.29359155400016,3.556,2.0959999999999996,4.072,3.378318516658842,1.777952755277822,3.917790703955483,,
89.34388697099985,3.516,2.0959999999999996,4.082,3.336188843575855,1.777952755277822,3.9281832951123854,,
89.39424803400016,3.516,2.0959999999999996,4.082,3.336188843575855,1.777952755277822,3.9281832951123854,,
89.44458980000036,3.516,2.2159999999999997,4.082,3.336188843575855,1.9179562038795355,3.9281832951123854,,
89.49493531900043,3.4859999999999998,2.2159999999999997,4.122,3.3045568538005208,1.9179562038795355,3.9697334923140617,,
89.54527594299998,3.4859999999999998,2.2159999999999997,4.122,3.3045568538005208,1.9179562038795355,3.9697334923140617,,
89.59546148100071,3.4859999999999998,2.2159999999999997,4.122,3.3045568538005208,1.9179562038795355,3.9697334923140617,,
89.64577121900038,3.4859999999999998,2.2159999999999997,4.122,3.3045568538005208,1.9179562038795355,3.9697334923140617,,
89.69609825899988,3.4859999999999998,2.2159999999999997,4.122,3.3045568538005208,1.9179562038795355,3.9697334923140617,,
89.74641357900055,3.436,2.166,4.122,3.2517681344154905,1.859961289919766,3.9697334923140617,,
89.79676102300073,3.436,2.166,4.102,3.2517681344154905,1.859961289919766,3.9489623953641293,,
89.84705402300006,3.436,2.166,4.102,3.2517681344154905,1.859961289919766,3.9489623953641293,,
89.89717275700059,3.426,2.1559999999999997,4.102,3.2411997778600443,1.8483062516801696,3.9489623953641293,,
89.94750245000068,3.426,2.1559999999999997,4.102,3.2411997778600443,1.8483062516801696,3.9489623953641293,,
89.99783843000023,3.426,2.1559999999999997,4.102,3.2411997778600443,1.8483062516801696,3.9489623953641293,,
90.04811375900044,3.396,2.146,4.132,3.209472853912305,1.8366316996066465,3.9801160787092624,,
90.09823990400037,3.396,2.146,4.132,3.209472853912305,1.8366316996066465,3.9801160787092624,,
90.1485732300007,3.396,2.146,4.132,3.209472853912305,1.8366316996066465,3.9801160787092624,,
90.19891726600054,3.3659999999999997,2.2159999999999997,4.132,3.177712384719548,1.9179562038795355,3.9801160787092624,,
90.24925961100053,3.3659999999999997,2.2159999999999997,4.132,3.177712384719548,1.9179562038795355,3.9801160787092624,,
90.29959772500024,3.3659999999999997,2.276,4.132,3.177712384719548,1.9869765977484484,3.9801160787092624,,
90.34993599800055,3.346,2.276,4.132,3.1565196023468634,1.9869765977484484,3.9801160787092624,,
90.40025892500034,3.346,2.276,4.132,3.1565196023468634,1.9869765977484484,3.9801160787092624,,
90.45058290799989,3.346,2.316,4.132,3.1565196023468634,2.0326721329324116,3.9801160787092624,,
90.50075298800039,3.2960000000000003,2.316,4.132,3.103468382310347,2.0326721329324116,3.9801160787092624,,
90.55110180400061,3.2960000000000003,2.316,4.132,3.103468382310347,2.0326721329324116,3.9801160787092624,,
90.60124291400007,3.276,2.256,4.132,3.0822193302878365,1.964035641224466,3.9801160787092624,,
90.65155128700007,3.276,2.256,4.152,3.0822193302878365,1.964035641224466,4.0008754042084345,,
90.70187587600049,3.276,2.256,4.152,3.0822193302878365,1.964035641224466,4.0008754042084345,,
90.75203190499997,3.2359999999999998,2.3459999999999996,4.152,3.039670376866544,2.066788813594654,4.0008754042084345,,
90.80234254900006,3.2359999999999998,2.3459999999999996,4.172,3.039670376866544,2.066788813594654,4.021627033925448,,
90.85270106200005,3.2359999999999998,2.3459999999999996,4.172,3.039670376866544,2.066788813594654,4.021627033925448,,
90.90284362000057,3.216,2.2359999999999998,4.192,3.0183697586611222,1.941029623679144,4.042371086379874,,
90.95318074100032,3.216,2.2359999999999998,4.192,3.0183697586611222,1.941029623679144,4.042371086379874,,
