time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
350.4189284009999,2.19,3.42,4.69,0.0068132149999655,0.0344583070000226,0.0205288289998861,1.887855926706273,3.234857029298204,4.556753230097061,1.143164835164835,3.0435646679407555
350.4690453789999,2.19,3.42,4.69,0.056930192999971,0.084575285000028,0.0706458069998916,1.887855926706273,3.234857029298204,4.556753230097061,1.143164835164835,3.0435646679407555
350.51939478199984,2.19,3.42,4.69,0.1072795959998984,0.1349246879999555,0.120995209999819,1.887855926706273,3.234857029298204,4.556753230097061,1.143164835164835,3.0435646679407555
350.5697238950001,2.18,3.42,4.75,0.0136614830003054,0.0416041930002393,0.0272968500003116,1.876246252494592,3.234857029298204,4.618484599952673,1.0809230769230769,3.078894314381271
350.619957076,2.18,3.42,4.75,0.0638946640001449,0.0918373740000788,0.0775300310001512,1.876246252494592,3.234857029298204,4.618484599952673,1.0809230769230769,3.078894314381271
350.6702858210001,2.18,3.42,4.75,0.1142234090002602,0.1421661190001941,0.1278587760002665,1.876246252494592,3.234857029298204,4.618484599952673,1.0809230769230769,3.078894314381271
350.7206116990001,2.22,3.41,4.69,0.0204069960000197,0.0482360780001727,0.03432388300007,1.922576396401454,3.22428286600292,4.556753230097061,1.135659340659341,3.025447802197802
350.770953016,2.22,3.41,4.69,0.0707483129999673,0.0985773950001203,0.0846652000000176,1.922576396401454,3.22428286600292,4.556753230097061,1.135659340659341,3.025447802197802
350.8210753980002,2.22,3.35,4.69,0.1208706950001214,0.0049419040001339,0.1347875820001718,1.922576396401454,3.160759402422145,4.556753230097061,1.0910879120879116,3.0032589823220253
350.8712114770001,2.21,3.35,4.73,0.0270118789999287,0.0550779830000465,0.0411727340001562,1.9110206696946008,3.160759402422145,4.597912569851671,1.0496813186813183,3.0284174390826566
350.9215340999999,2.21,3.35,4.73,0.0773345019997577,0.1054006059998755,0.0914953569999852,1.9110206696946008,3.160759402422145,4.597912569851671,1.0496813186813183,3.0284174390826566
350.9716764169998,2.21,3.34,4.73,0.1274768189996393,0.0113247189997309,0.1416376739998668,1.9110206696946008,3.150158726159684,4.597912569851671,1.0423296703296707,3.0247575967510745
351.021799355,2.27,3.34,4.75,0.0338982930002202,0.0614476569999169,0.0475966489998427,1.980101007524616,3.150158726159684,4.618484599952673,1.0214945054945053,3.0057766125179173
351.0721225530001,2.27,3.34,4.75,0.0842214910003349,0.1117708550000315,0.0979198469999573,1.980101007524616,3.150158726159684,4.618484599952673,1.0214945054945053,3.0057766125179173
351.1224497479998,2.27,3.34,4.79,0.1345486860000164,0.0184090349998768,0.0042531289996077,1.980101007524616,3.150158726159684,4.659613717895508,0.9795604395604398,3.0263790014333494
