time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y,x_kf,y_kf,x_true,y_true,vx,vy,vx_smooth,vy_smooth
59.77114671,5.59,2.83,9.88,0.088623137,0.102691403,0.074710345,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.137149067,2.75753528,1.171665701,3,-0.052029027,-0.191567348,-0.051662754,-0.190217562
59.77626615,5.59,2.83,9.88,0.093742578,0.107810844,0.079829786,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.136879947,2.756544254,1.1711658,3,-0.051608647,-0.190074542,-0.051531736,-0.189791993
59.78156497,5.59,2.83,9.88,0.099041394,0.11310966,0.085128602,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.136611745,2.755556314,1.170648382,3,-0.051378331,-0.189284231,-0.05131635,-0.189054019
59.78669361,5.59,2.83,9.88,0.104170036,0.118238302,0.090257244,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.136344457,2.754571451,1.170147583,3,-0.051390668,-0.189384313,-0.050844662,-0.187371408
59.79195317,5.59,2.83,9.88,0.109429601,0.123497867,0.095516809,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.136078081,2.753589654,1.169633998,3,-0.050175077,-0.184959664,-0.050422655,-0.1858713
59.79729495,5.59,2.83,9.88,0.114771382,0.128839648,0.10085859,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.135812612,2.752610914,1.169112386,3,-0.049670586,-0.183154288,-0.050204659,-0.185122894
59.80262412,5.59,2.83,9.88,0.120100551,0.134168817,0.106187759,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.135548048,2.751635222,1.168592005,3,-0.049498611,-0.182574006,-0.049965113,-0.184294415
59.80796656,5.59,2.83,9.88,0.125442987,0.139511253,0.111530195,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.135284386,2.750662569,1.168070328,3,-0.050288354,-0.1855422,-0.049781503,-0.183670935
59.81309992,5.59,2.83,9.88,0.130576347,0.144644613,0.116663555,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.135021621,2.749692946,1.167569068,3,-0.050192937,-0.185241916,-0.049663926,-0.183290327
59.81842674,5.59,2.83,9.88,0.13590317,0.149971436,0.121990378,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.134759751,2.748726342,1.167048916,3,-0.049257026,-0.181842267,-0.049703073,-0.183488361
59.82371476,5.59,2.83,9.88,0.141191189,0.155259455,0.127278397,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.134498773,2.747762749,1.166532553,3,-0.049082702,-0.181251249,-0.049530147,-0.182902873
59.82904329,5.59,2.83,9.88,0.146519716,0.160587982,0.132606924,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.134238684,2.746802158,1.166012235,3,-0.049694348,-0.183564172,-0.049330358,-0.182218655
59.83417151,5.59,2.83,9.88,0.151647941,0.165716207,0.137735149,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.133979479,2.745844558,1.165511476,3,-0.049423724,-0.18261476,-0.049323751,-0.182246591
59.83952498,5.59,2.83,9.88,0.157001412,0.171069678,0.14308862,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.133721156,2.744889942,1.164988722,3,-0.049193992,-0.181820828,-0.04931647,-0.182272049
59.84466388,5.59,2.83,9.88,0.162140309,0.176208575,0.148227517,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.133463713,2.7439383,1.16448692,3,-0.04922399,-0.181981945,-0.049327416,-0.182365084
59.84997344,5.59,2.83,9.88,0.167449866,0.181518132,0.153537074,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.133207144,2.742989622,1.163968454,3,-0.049046298,-0.181378539,-0.049335443,-0.182447307
59.85511331,5.59,2.83,9.88,0.172589739,0.186658005,0.158676947,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.132951449,2.742043901,1.163466558,3,-0.049749079,-0.18402935,-0.049375536,-0.182647498
59.86023538,5.59,2.83,9.88,0.177711806,0.191780072,0.163799014,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.132696622,2.741101125,1.1629664,3,-0.049463855,-0.183025876,-0.049423592,-0.182877356
59.86539984,5.59,2.83,9.88,0.182876265,0.196944531,0.168963473,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.132442662,2.740161288,1.162462103,3,-0.049394458,-0.182821779,-0.049309453,-0.182505817
59.8705014,5.59,2.83,9.88,0.187977825,0.202046091,0.174065033,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.132189565,2.739224378,1.161963947,3,-0.049464272,-0.183131237,-0.048918353,-0.18110917
59.87561608,5.59,2.83,9.88,0.193092512,0.207160778,0.17917972,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.131937327,2.738290389,1.16146451,3,-0.048475602,-0.179520842,-0.048643188,-0.180141298
59.88089634,5.59,2.83,9.88,0.19837277,0.212441036,0.184459978,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.131685947,2.737359309,1.160948905,3,-0.04779358,-0.177046116,-0.04845082,-0.179479686
59.88611809,5.59,2.83,9.88,0.203594518,0.217662784,0.189681726,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.13143542,2.736431132,1.160439013,3,-0.048088026,-0.178186514,-0.048063696,-0.178095659
59.89129835,5.59,2.83,9.88,0.208774782,0.222843048,0.19486199,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.131185744,2.735505847,1.159933173,3,-0.048432622,-0.179513721,-0.047737117,-0.176935053
59.89641149,5.59,2.83,9.88,0.213887916,0.227956182,0.199975124,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.130936915,2.734583445,1.159433887,3,-0.047528651,-0.176211101,-0.047567716,-0.176355837
59.9017629,5.59,2.83,9.88,0.219239326,0.233307592,0.205326534,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.130688932,2.733663919,1.158911334,3,-0.046842705,-0.173717812,-0.04734907,-0.175594204
59.90698422,5.59,2.83,9.88,0.224460646,0.238528912,0.210547854,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.130441789,2.732747259,1.158401485,3,-0.046946576,-0.174150035,-0.046995775,-0.174332534
59.91227487,5.59,2.83,9.88,0.229751297,0.243819563,0.215838505,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.130195485,2.731833456,1.157884865,3,-0.046994795,-0.174378349,-0.046648633,-0.173092592
59.91745074,5.59,2.83,9.88,0.234927166,0.248995432,0.221014374,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.129950017,2.730922501,1.157379453,3,-0.046666148,-0.173205374,-0.046410441,-0.172255756
59.92278236,5.59,2.83,9.88,0.240258791,0.254327057,0.226345999,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.129705381,2.730014386,1.156858832,3,-0.045792944,-0.170011387,-0.04611979,-0.171224087
59.92811709,5.59,2.83,9.88,0.245593522,0.259661788,0.23168073,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.129461574,2.729109102,1.156337908,3,-0.045651743,-0.169533633,-0.045787346,-0.170036492
59.9334454,5.59,2.83,9.88,0.25092183,0.264990096,0.237009038,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.129218594,2.72820664,1.155817612,3,-0.045493321,-0.16899169,-0.045678984,-0.169681367
59.93878102,5.59,2.83,9.88,0.256257447,0.270325713,0.242344655,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.128976438,2.727306992,1.155296601,3,-0.045332574,-0.168440373,-0.045718484,-0.169874374
59.94411083,5.59,2.83,9.88,0.26158726,0.275655526,0.247674468,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.128735102,2.726410149,1.154776157,3,-0.046124341,-0.17142975,-0.046495709,-0.170769944
59.94923524,5.59,2.83,9.88,0.266711665,0.280779931,0.252798873,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.128494584,2.725516101,1.154275771,3,-0.045990443,-0.170976423,-0.047993827,-0.172453875
59.95456105,5.59,2.83,9.88,0.272037481,0.286105747,0.258124689,5.4961532,2.639791658,9.827207131,1.055335539,2.441476815,1.12825488,2.724624842,1.153755717,3,-0.049537865,-0.174011485,-0.049421179,-0.173913842
59.95967443,5.59,2.79,9.88,0.277150853,0.003207595,0.263238061,5.4961532,2.596863493,9.827207131,1.04471172,2.431614864,1.127979335,2.723702337,1.153256409,3,-0.052983912,-0.177411341,-0.050810192,-0.187820946
59.96494991,5.59,2.79,9.88,0.282426335,0.008483077,0.268513543,5.4961532,2.596863493,9.827207131,1.04471172,2.431614864,1.127704735,2.722782728,1.15274127,3,-0.052469333,-0.175740208,-0.05224357,-0.21434788
59.97012516,5.59,2.79,9.88,0.287601583,0.013658325,0.273688791,5.4961532,2.596863493,9.827207131,1.04471172,2.431614864,1.127431075,2.721866006,1.152235919,3,-0.053069407,-0.240965271,-0.04426484,-0.250464433
59.97524593,5.78,2.79,9.88,0.004619148,0.018779098,0.278809564,5.68928818,2.596863493,9.827207131,1.04471172,2.216445541,1.127158352,2.720308663,1.151735887,3,-0.053157335,-0.303611094,-0.026965906,-0.296015025
59.98036857,5.78,2.79,9.88,0.00974179,0.02390174,0.283932206,5.68928818,2.596863493,9.827207131,1.04471172,2.216445541,1.126886563,2.718755995,1.151235673,3,-0.009644211,-0.35459425,-0.009813762,-0.341353258
59.98546712,5.78,2.79,9.73,0.014840339,0.029000289,0.001113986,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.12705769,2.716686763,1.150737812,3,0.033510758,-0.405164304,0.007310805,-0.371846714
59.99056727,5.78,2.79,9.73,0.019940489,0.034100439,0.006214136,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.127228329,2.714623848,1.150239794,3,0.033291385,-0.402431373,0.024430926,-0.389528561
59.9957041,5.78,2.79,9.73,0.025077318,0.039237268,0.011350965,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.127398481,2.712567232,1.149738195,3,0.032553431,-0.393432548,0.032941204,-0.39811912
60.00101218,5.78,2.79,9.73,0.030385401,0.044545351,0.016659048,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.127568148,2.710516895,1.149219873,3,0.03244327,-0.392020332,0.032789964,-0.396211035
60.00615331,5.78,2.79,9.73,0.035526534,0.049686484,0.021800181,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.12773733,2.70847282,1.148717853,3,0.032907175,-0.397547041,0.032633549,-0.394241596
60.01127991,5.78,2.79,9.73,0.040653129,0.054813079,0.026926776,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.12790603,2.706434988,1.148217253,3,0.032754561,-0.395623882,0.032532754,-0.39294608
60.01643976,5.78,2.79,9.73,0.045812979,0.059972929,0.032086626,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128074248,2.70440338,1.147713406,3,0.032509306,-0.392584176,0.032321859,-0.390322547
60.02161411,5.78,2.79,9.73,0.05098733,0.06514728,0.037260977,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128241985,2.702377978,1.147208142,3,0.032049457,-0.386954969,0.032064582,-0.387138339
60.02689466,5.78,2.79,9.73,0.056267882,0.070427832,0.042541529,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128409243,2.700358765,1.146692509,3,0.031388797,-0.378902668,0.031965608,-0.385865897
60.03225757,5.78,2.79,9.73,0.061630792,0.075790742,0.047904439,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128576023,2.698345721,1.146168833,3,0.031620787,-0.381625999,0.03180546,-0.383856939
60.03743437,5.78,2.79,9.73,0.066807595,0.080967545,0.053081242,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128742326,2.696338828,1.14566333,3,0.032259692,-0.389261674,0.031722188,-0.382776228
60.04255356,5.78,2.79,9.73,0.071926776,0.086086726,0.058200423,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.128908153,2.694338069,1.145163454,3,0.031708568,-0.382539385,0.031758691,-0.383142619
60.04788834,5.78,2.79,9.73,0.077261561,0.091421511,0.063535208,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129073505,2.692343425,1.144642525,3,0.031633096,-0.381551412,0.031713508,-0.38252379
60.05300172,5.78,2.79,9.73,0.082374937,0.096534887,0.068648584,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129238384,2.690354879,1.144143216,3,0.031571311,-0.380734625,0.031503944,-0.379922637
60.0583275,5.78,2.79,9.73,0.087700717,0.101860667,0.073974364,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129402791,2.688372412,1.143623166,3,0.031394875,-0.378531855,0.031273091,-0.377065945
60.06346632,5.78,2.79,9.73,0.092839537,0.106999487,0.079113184,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129566726,2.686396006,1.143121372,3,0.031211872,-0.376255911,0.031187965,-0.375966627
60.06882715,5.78,2.79,9.73,0.098200369,0.112360319,0.084474016,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129730192,2.684425643,1.142597899,3,0.030554302,-0.368255925,0.031224126,-0.376329032
60.07415115,5.78,2.79,9.73,0.10352437,0.11768432,0.089798017,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.129893189,2.682461306,1.142078023,3,0.031207468,-0.376054817,0.031242633,-0.376479994
60.07926599,5.78,2.79,9.73,0.10863921,0.12279916,0.094912857,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.130055719,2.680502977,1.141578571,3,0.031752115,-0.38254665,0.03126065,-0.376624701
60.08437386,5.78,2.79,9.73,0.113747084,0.127907034,0.100020731,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.130217782,2.678550638,1.141079799,3,0.03148741,-0.379286666,0.031262605,-0.376578641
60.08954604,5.78,2.79,9.73,0.118919262,0.133079212,0.105192909,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.13037938,2.676604271,1.140574747,3,0.031301956,-0.376979445,0.030889834,-0.374320633
60.0946843,5.78,2.79,9.73,0.124057517,0.138217467,0.110331164,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.130540515,2.674663859,1.140073009,3,0.030564077,-0.368025629,0.030263017,-0.371166636
60.10008918,5.78,2.79,9.73,0.1294624,0.14362235,0.115736047,5.68928818,2.596863493,9.676388789,1.183724008,2.052510732,1.130701186,2.672729385,1.139545235,3,0.029343613,-0.364764776,0.0297187,-0.385925812
60.10530489,5.78,2.78,9.73,0.134678106,0.004206419,0.120951753,5.68928818,2.58611678,9.676388789,1.181091682,2.050067179,1.130852304,2.670792389,1.139035933,3,0.028618031,-0.366776666,0.029248777,-0.417538677
60.11063825,5.78,2.78,9.73,0.140011473,0.009539786,0.12628512,5.68928818,2.58611678,9.676388789,1.181091682,2.050067179,1.131002995,2.668861327,1.138515142,3,0.028765825,-0.453082545,0.028914246,-0.45070698
60.11577406,6.03,2.78,9.73,0.001379362,0.014675589,0.131420923,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.13115326,2.666084283,1.138013643,3,0.028952338,-0.535043768,0.028866883,-0.485313512
60.12100578,6.03,2.78,9.73,0.006611086,0.019907313,0.136652647,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.1313031,2.663315344,1.137502777,3,0.028891421,-0.533867144,0.028907806,-0.518458183
60.12613383,6.03,2.78,9.73,0.011739135,0.025035362,0.141780696,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.131452517,2.660554488,1.137002035,3,0.029106799,-0.537797436,0.028905887,-0.53408634
60.13125805,6.03,2.78,9.73,0.016863359,0.030159586,0.00302139,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.131601511,2.657801695,1.136501667,3,0.028822647,-0.532500022,0.028896703,-0.533867819
60.13645923,6.03,2.78,9.73,0.022064533,0.03536076,0.008222564,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.131750083,2.655056943,1.135993784,3,0.028756228,-0.531223331,0.028795073,-0.531942558
60.14157774,6.03,2.78,9.73,0.02718305,0.040479277,0.013341081,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.131898235,2.65232021,1.135493973,3,0.028906418,-0.533951163,0.028626013,-0.528771293
60.14669512,6.03,2.78,9.73,0.032300428,0.045596655,0.018458459,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132045966,2.649591476,1.134994273,3,0.028383273,-0.524240839,0.028491519,-0.526239584
60.15197854,6.03,2.78,9.73,0.037583842,0.050880069,0.023741873,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.13219328,2.646870719,1.13447836,3,0.028261498,-0.521941109,0.028348793,-0.523556673
60.15710943,6.03,2.78,9.73,0.042714735,0.056010962,0.028872766,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132340176,2.644157918,1.13397734,3,0.028150177,-0.519841475,0.028246533,-0.521620489
60.16240606,6.03,2.78,9.73,0.048011365,0.061307592,0.034169396,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132486655,2.641453052,1.133460136,3,0.028042598,-0.517808778,0.028133361,-0.519484106
60.16754576,6.03,2.78,9.73,0.053151064,0.066447291,0.039309095,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132632718,2.6387561,1.132958257,3,0.028395119,-0.524270241,0.028005982,-0.517086808
60.1726794,6.03,2.78,9.73,0.058284702,0.071580929,0.044442733,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132778368,2.63606704,1.132456969,3,0.027817411,-0.513558925,0.027891191,-0.514921753
60.17801073,6.03,2.78,9.73,0.063616035,0.076912262,0.049774066,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.132923603,2.633385853,1.131936377,3,0.027624607,-0.509954623,0.027739288,-0.512072062
60.18318371,6.03,2.78,9.73,0.068789016,0.082085243,0.054947047,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133068426,2.630712516,1.131431247,3,0.02757622,-0.509016197,0.02760076,-0.509469255
60.18850384,6.03,2.78,9.73,0.074109144,0.087405371,0.060267175,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133212838,2.62804701,1.130911749,3,0.027283084,-0.503560325,0.027646368,-0.510265739
60.19375553,6.03,2.78,9.73,0.079360833,0.09265706,0.065518864,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133356839,2.625389312,1.130398934,3,0.027702477,-0.511256205,0.027609319,-0.509537663
60.19888774,6.03,2.78,9.73,0.084493048,0.097789275,0.070651079,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133500431,2.622739403,1.129897785,3,0.028045453,-0.517541344,0.027470766,-0.506936958
60.20398108,6.03,2.78,9.73,0.089586381,0.102882608,0.075744412,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133643614,2.620097261,1.129400433,3,0.027439361,-0.506314241,0.027419049,-0.50593937
60.20932164,6.03,2.78,9.73,0.094926949,0.108223176,0.08108498,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.13378639,2.617462866,1.128878939,3,0.026883457,-0.496012676,0.027298244,-0.503666921
60.2145886,6.03,2.78,9.73,0.100193905,0.113490132,0.086351936,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.133928759,2.614836196,1.128364633,3,0.027024498,-0.498572382,0.027152865,-0.50094092
60.21984294,6.03,2.78,9.73,0.10544825,0.118744477,0.091606281,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.134070723,2.612217233,1.127851558,3,0.027098451,-0.499893961,0.027131115,-0.500496363
60.22505157,6.03,2.78,9.73,0.110656872,0.123953099,0.096814903,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.134212282,2.609605953,1.127342949,3,0.027318557,-0.503911338,0.027224841,-0.502182739
60.23019246,6.03,2.78,9.73,0.115797767,0.129093994,0.101955798,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.134353438,2.607002339,1.126840952,3,0.027330615,-0.504091458,0.027494189,-0.503672226
60.23536665,6.03,2.78,9.73,0.120971955,0.134268182,0.107129986,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.134494191,2.604406367,1.126335705,3,0.027352087,-0.504444553,0.027889624,-0.504099615
60.2404705,6.03,2.78,9.73,0.12607581,0.139372037,0.112233841,5.943105249,2.58611678,9.676388789,1.181091682,1.755993474,1.134634543,2.601818019,1.125837325,3,0.028371233,-0.506019816,0.028106095,-0.501390474
60.24556525,6.03,2.79,9.73,0.131170556,0.001010693,0.117328587,5.943105249,2.596863493,9.676388789,1.183724008,1.758437027,1.134783522,2.599245653,1.125339835,3,0.029075626,-0.502030906,0.028301843,-0.486761501
