time,d1,d2,d3,t_uwb_1,t_uwb_2,t_uwb_3,el1,el2,el3,x,y
118.91241586599972,2.64,2.85,4.430000000000001,0.0479074189997845,0.0340020289995663,0.0618364709998786,2.395307913400697,2.624957142507283,4.288682781460993,1.0109999999999997,2.4837804347826085
118.96276453500012,2.64,2.85,4.430000000000001,0.0982560880001983,0.0843506979999801,0.1121851400002924,2.395307913400697,2.624957142507283,4.288682781460993,1.0109999999999997,2.4837804347826085
119.0129051140002,2.63,2.85,4.41,0.0044088300001021,0.1344912770000519,0.0183697390002635,2.3842818625321964,2.624957142507283,4.268020618506898,1.0304285714285706,2.479963354037268
119.06323653599976,2.63,2.83,4.41,0.0547402519996467,0.0408299310001893,0.068701160999808,2.3842818625321964,2.6032287644385,4.268020618506898,1.0179450549450542,2.473748733874821
119.11357351199968,2.63,2.83,4.41,0.1050772279995726,0.0911669070001153,0.1190381369997339,2.3842818625321964,2.6032287644385,4.268020618506898,1.0179450549450542,2.473748733874821
119.16390016399964,2.63,2.83,4.41,0.1554038799995396,0.1414935590000823,0.1693647889997009,2.3842818625321964,2.6032287644385,4.268020618506898,1.0179450549450542,2.473748733874821
119.21424166399991,2.63,2.83,4.41,0.2057453799998256,0.1918350590003683,0.219706288999987,2.3842818625321964,2.6032287644385,4.268020618506898,1.0179450549450542,2.473748733874821
119.26457130000016,2.63,2.83,4.41,0.256075016000068,0.2421646950006106,0.2700359250002293,2.3842818625321964,2.6032287644385,4.268020618506898,1.0179450549450542,2.473748733874821
119.31471070899988,2.72,2.8200000000000003,4.36,0.0185025110004062,0.0043720570001823,0.0323761970003033,2.483203576028353,2.5923541424735936,4.216337273036872,1.0599230769230765,2.394646488294315
119.3650279249996,2.72,2.8200000000000003,4.36,0.0688197270001182,0.0546892729998944,0.0826934130000154,2.483203576028353,2.5923541424735936,4.216337273036872,1.0599230769230765,2.394646488294315
119.41536380999968,2.72,2.8200000000000003,4.36,0.1191556120002133,0.1050251579999894,0.1330292980001104,2.483203576028353,2.5923541424735936,4.216337273036872,1.0599230769230765,2.394646488294315
119.46569224399992,2.71,2.76,4.4,0.0255028020001191,0.011336644000039,0.0394332650002979,2.472245942457991,2.526954688948736,4.2576871655865,0.9846263736263734,2.4011509555661736
119.51599608000016,2.71,2.76,4.4,0.0758066380003583,0.0616404800002783,0.0897371010005372,2.472245942457991,2.526954688948736,4.2576871655865,0.9846263736263734,2.4011509555661736
119.56636059199992,2.71,2.76,4.4,0.1261711500001183,0.1120049920000383,0.1401016130002972,2.472245942457991,2.526954688948736,4.2576871655865,0.9846263736263734,2.4011509555661736
119.61670548799977,2.73,2.76,4.340000000000001,0.0323546049994547,0.0184777909998956,0.04627781399995,2.4941531628991838,2.526954688948736,4.195652511826975,1.0422527472527467,2.361012780697564
119.66702767900006,2.73,2.76,4.340000000000001,0.0826767959997596,0.0687999820002005,0.0966000050002549,2.4941531628991838,2.526954688948736,4.195652511826975,1.0422527472527467,2.361012780697564
119.7171703719996,2.73,2.76,4.32,0.1328194889993028,0.1189426749997437,0.0027765009999711,2.4941531628991838,2.526954688948736,4.174961077662881,1.061285714285714,2.3516618012422366
119.7674966329996,2.74,2.76,4.32,0.0392227060001459,0.0252575009999418,0.0531027619999804,2.505094808585096,2.526954688948736,4.174961077662881,1.061285714285714,2.345716149068324
119.81783372999962,2.74,2.76,4.32,0.0895598030001565,0.0755945979999523,0.1034398589999909,2.505094808585096,2.526954688948736,4.174961077662881,1.061285714285714,2.345716149068324
119.86817418400004,2.74,2.76,4.340000000000001,0.1399002570005905,0.1259350520003863,0.0100148960000296,2.505094808585096,2.526954688948736,4.195652511826975,1.0422527472527467,2.3550671285236513
119.9182595559996,2.8,2.72,4.340000000000001,0.046134148999954,0.0321244319993638,0.0601002679995872,2.5705835913270745,2.483203576028353,4.195652511826975,1.018164835164834,2.3069451027233643
119.968581094,2.8,2.72,4.340000000000001,0.0964556870003434,0.0824459699997532,0.1104218059999766,2.5705835913270745,2.483203576028353,4.195652511826975,1.018164835164834,2.3069451027233643
120.01891994000016,2.79,2.72,4.28,0.002743023000221,0.1327848159999121,0.0165545360005126,2.559687480924185,2.483203576028353,4.133557789604495,1.0749999999999997,2.2850978260869566
120.0692570000001,2.79,2.68,4.28,0.053080083000168,0.0387665039997955,0.0668915960004596,2.559687480924185,2.4393236767596056,4.133557789604495,1.0512637362637358,2.2732812947921643
120.11958284899993,2.79,2.68,4.28,0.1034059319999869,0.0890923529996143,0.1172174450002785,2.559687480924185,2.4393236767596056,4.133557789604495,1.0512637362637358,2.2732812947921643
120.16989641799957,2.86,2.68,4.300000000000001,0.009739608000018,0.1394059219992414,0.0236705679999431,2.63581107061944,2.4393236767596056,4.15426287083521,1.032406593406593,2.2395567606306743
120.220254629,2.86,2.62,4.300000000000001,0.0600978190004752,0.0457670420000795,0.0740287790004003,2.63581107061944,2.3732467212660384,4.15426287083521,0.997461538461538,2.2221602006688963
120.27052939700025,2.86,2.62,4.300000000000001,0.110372587000711,0.0960418100003153,0.1243035470006361,2.63581107061944,2.3732467212660384,4.15426287083521,0.997461538461538,2.2221602006688963
120.32065689999943,2.89,2.62,4.28,0.0161331359995529,0.0022331229993142,0.0304683199992723,2.6683328128252666,2.3732467212660384,4.133557789604495,1.016318681318681,2.1941456043956045
120.370984358,2.89,2.62,4.28,0.066460594000091,0.0525605809998523,0.0807957779998105,2.6683328128252666,2.3732467212660384,4.133557789604495,1.016318681318681,2.1941456043956045
120.4213551060002,2.89,2.62,4.28,0.1168313420002959,0.1029313290000573,0.1311665260000154,2.6683328128252666,2.3732467212660384,4.133557789604495,1.016318681318681,2.1941456043956045
120.47169738699996,2.91,2.6,4.300000000000001,0.0231847049999487,0.0093128830003479,0.0375475270002425,2.689981412575188,2.3511486554448235,4.15426287083521,0.9859890109890108,2.1850901815575727
120.5220194550002,2.91,2.6,4.300000000000001,0.0735067730001901,0.0596349510005893,0.0878695950004839,2.689981412575188,2.3511486554448235,4.15426287083521,0.9859890109890108,2.1850901815575727
